City,SOIL,SOILCLASS,DIAGNOSTIC,SOIL_DESCR,DRAINAGE,DEPTH,COLOUR,CONSISTENC,LANDFORM,LITHOLOGY,Descr,County,Subcounty,pH Range
Turbo,LIA2,"Ferralsols with Cambisols, Lithosols and Gleysols","rhodic, partly petroferric phase (30%) with ferralic and gleyic, petroferric and lithic phases (50%) and mollic, partly petroferric phase (20%) and Rock Outcrops","association OF well drained, moderately deep to deep, dark red, very friable clay, over petroplinthite on relatively higher parts AND well to imperfectly drained, shallow to moderately deep, dark red to brown, friable clay over petroplinthite or rock in",poorly drained to well drained,shallow to deep,dark grey to dark red,"very friable clay, over petroplinthite on relatively higher parts AND friable clay over rock in many places mottled, in places very shallow and/or rocky near depressions and valley sides AND mottled, firm clay, with a humic topsoil in many places",Plateaus and high-level structural plains,"Intermediate Igneous Rocks (andesites, phonolites, syenites, etc.)","combination of flood control & drainage, channeling and ridging, due to seasonal inundations and waterlogging and mulching with deep rooting bushes especially profitable because bedrock has many nutrients, but partly or completely unsuitable soil for agriculture",Uasin Gishu,Turbo Sub County,4.0 – 5.5
Moi's Bridge,UlU1,Ferralsols,rhodic,"well drained, very deep, red to dark red, very friable clay",well drained,very deep,red to dark red,friable clay,Lower-level Uplands,undifferentiated Basement System rocks (predominantly gneisses),"heavy organic manuring, due to senile deep soils",Uasin Gishu,Soy Sub County,4.0 – 5.5
Kitale,UlU1,Ferralsols,rhodic,"well drained, very deep, red to dark red, very friable clay",well drained,very deep,red to dark red,friable clay,Lower-level Uplands,undifferentiated Basement System rocks (predominantly gneisses),"heavy organic manuring, due to senile deep soils",Trans Nzoia,Kiminini Sub County,4.0 – 5.5
Endebess,RB2,Nitisols,humic,"well drained, extremely deep, dusky red to dark reddish brown, very friable clay, with an acid humic topsoil",well drained,extremely deep,dusky red to dark reddish brown,"very friable clay, with an acid humic topsoil",Volcanic Footridges,"Basic and ultra-basic igneous rocks (basalts, nepheline phonolites older basic tuffs included)",mulching with deep rooting bushes especially profitable because bedrock has many nutrients,Trans Nzoia,Endebess Sub County,4.5 – 6.5
Kapenguria,FU1,Luvisols with Ferralsols and Arenosols,chromic with rhodic and luvic to ferralic,"well drained, very deep, yellowish red to dark reddish brown, loose, loamy coarse sand to friable sandy clay loam",well drained,very deep,yellowish red to dark reddish brown,"loose, loamy coarse sand to friable sandy clay loam",Footslopes,undifferentiated Basement System rocks (predominantly gneisses),"heavy organic manuring and protection against denudation and erosion, due to senile and/or shallow soils",West Pokot,West Pokot Sub County,5.5 – 7.0
Makutano,Y6,Luvisols and Luvisols,"ferralo-ferric and vertic, saline-sodic phase","complex OF well drained, deep to very deep, dark reddish brown, friable to firm, sandy clay to clay on convex to straight slopes AND moderately well drained, deep to very deep, dark reddish brown to dark brown, firm, moderately calcareous clay with a saline and sodic deeper subsoil on concave slopes",moderately well drained to well drained,very deep,dark reddish brown to dark brown,"friable to firm, sandy clay to clay on convex to straight slopes AND firm, moderately calcareous clay with a saline and sodic deeper subsoil on concave slopes",Piedmont Plains,Limestones and Calcitic Mudstones,mulching with deep rooting bushes especially profitable because bedrock has many nutrients,Kajiado,Loitokitok Sub County,5.5 – 7.0
Bungoma,UlN1,Ferralsols,"rhodic and orthic, partly petroferric phase","well drained, deep to very deep, dark red to dark reddish brown, very friable sandy clay loam to clay in places moderately deep over petroplinthite",well drained,deep to very deep,dark red to dark reddish brown,very friable sandy clay loam to clay in places moderately deep over petroplinthite,Lower-level Uplands,Biotite Gneisses,"heavy organic manuring, due to senile deep soils",Bungoma,Kabuchai Sub County,4.0 – 5.5
Webuye,UlG3,Acrisols with Lithosols,"orthic and ferralo-orthic, petroferric and partly stony phase with Rock Outcrops","well drained, shallow to moderately deep, dark yellowish brown to strong brown, friable sandy clay over petroplinthite in places very shallow, stony or rocky",well drained,shallow to moderately deep,dark yellowish brown to strong brown,"friable sandy clay over petroplinthite in places very shallow, stony or rocky",Lower-level Uplands,Granites and Granodiorites,"heavy organic manuring and protection against denudation and erosion, due to senile and/or shallow soils",Bungoma,Webuye East Sub County,4.0 – 5.5
Lima,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Beijing,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
New Delhi,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Kampala,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Cuzco,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Pisac,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Urubamba,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Puno,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Juliaca,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Ayaviri,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Huancavelica,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Lircay,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Pampas,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Huancayo,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Jauja,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Tarma,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Ayacucho,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Huanta,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
San Miguel,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Huaraz,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Caraz,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Chacas,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Cajamarca,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Celendín,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Jaén,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Arequipa,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Chivay,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Camaná,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Abancay,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Andahuaylas,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Huaral,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Huacho,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Canta,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Cerro de Pasco,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Oxapampa,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Trujillo,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Otuzco,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Huamachuco,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Agra,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Kannauj,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Farrukhabad,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Aligarh,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Kolkata,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Hooghly,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Bardhaman,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Cooch Behar,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Patna,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Nalanda,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Muzaffarpur,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Gaya,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Jalandhar,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Amritsar,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Ludhiana,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Hoshiarpur,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Ahmedabad,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Deesa,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Gandhinagar,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Banaskantha,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Indore,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Gwalior,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Bhopal,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Hoshangabad,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Shimla,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Solan,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Mandi,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Kullu,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Dehradun,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Nainital,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Almora,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Haldwani,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Bengaluru,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Hassan,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Mysuru,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Chikkamagaluru,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Guwahati,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Jorhat,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Tezpur,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Dibrugarh,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Ranchi,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Dhanbad,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Hazaribagh,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Bokaro,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Shillong,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Tura,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Jowai,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Hohhot,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Baotou,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Chifeng,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Harbin,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Qiqihar,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Mudanjiang,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Lanzhou,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Tianshui,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Dingxi,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Kunming,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Dali,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Lijiang,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Chengdu,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Mianyang,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Dazhou,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Guiyang,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Anshun,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Zunyi,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Xian,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Baoji,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Yulin,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Chongqing,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Wanzhou,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Yongchuan,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Yinchuan,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Shizuishan,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Zhongwei,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Urumqi,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Kashgar,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Korla,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Xining,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Golmud,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Lhasa,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Shigatse,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Kabale,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Katuna,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Kisoro,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Bunagana,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Mbale,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Bududa,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Kapchorwa,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Suam,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Kasese,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Hima,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Fort Portal,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Kijura,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Bundibugyo,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Nyahuka,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Mbarara,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Isingiro,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Bushenyi,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Ishaka,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Rukungiri,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Kanungu,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Ntungamo,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Rwashamaire,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Rubanda,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Ikumba,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
